"094年02月24日每日收盤行情(紡織纖維)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1402","遠東新","15,685,696","2,670","361,669,956","22.70","23.40","22.70","22.90","+","0.20","22.80","1,391","22.90","21","9.42",
"1409","新纖","5,882,777","655","52,866,243","9.05","9.10","8.90","8.95","-","0.10","8.95","57","9.00","232","21.83",
"1410","南染","202,614","54","1,387,402","6.80","6.90","6.80","6.80","+","0.10","6.80","108","6.90","20","52.31",
"1413","宏洲","331,000","70","1,241,940","3.75","3.79","3.72","3.76","+","0.01","3.76","5","3.78","4","",
"1414","東和","414,011","110","2,349,810","5.55","5.75","5.55","5.65","+","0.10","5.65","7","5.70","65","",
"1417","嘉裕","2,989,399","334","18,822,096","6.25","6.40","6.20","6.20"," ","0.00","6.20","199","6.25","115","",
"1418","東華","710,000","142","3,188,010","4.45","4.55","4.44","4.44","-","0.01","4.43","8","4.45","11","",
"1419","新紡","3,208,000","614","42,096,950","12.80","13.40","12.80","13.10","+","0.35","13.05","31","13.10","14","20.47",
"1423","利華","286,875","56","1,608,140","5.60","5.70","5.55","5.60"," ","0.00","5.55","66","5.60","30","",
"1434","福懋","3,950,735","666","64,388,404","16.10","16.50","16.10","16.10"," ","0.00","16.10","562","16.20","306","11.10",
"1439","中和","235,000","58","2,372,400","10.20","10.30","10.00","10.00"," ","0.00","10.00","4","10.05","29","66.67",
"1440","南紡","3,219,080","544","32,794,734","10.15","10.25","10.10","10.15","+","0.05","10.15","77","10.20","110","11.28",
"1441","大東","128,814","37","430,967","3.32","3.40","3.28","3.28","-","0.03","3.28","91","3.35","30","",
"1443","立益","241,000","57","815,990","3.40","3.44","3.34","3.36","-","0.02","3.34","13","3.38","5","",
"1444","力麗","3,080,158","402","18,699,249","6.05","6.15","6.00","6.00","-","0.10","6.00","473","6.05","3","",
"1445","大宇","203,000","42","986,700","4.92","4.92","4.83","4.84","-","0.05","4.84","11","4.89","6","",
"1446","宏和","144,000","44","708,110","4.94","4.96","4.90","4.91"," ","0.00","4.91","2","4.95","19","28.88",
"1447","力鵬","4,915,970","887","49,284,049","10.00","10.20","9.85","9.85","-","0.15","9.85","75","9.90","16","18.94",
"1449","佳和","397,087","87","1,264,815","3.16","3.23","3.16","3.18","-","0.01","3.18","5","3.20","39","",
"1451","年興","500,630","112","15,351,389","30.10","30.80","30.10","30.70","+","0.30","30.70","110","30.80","40","10.51",
"1452","宏益","760,390","120","4,571,392","6.05","6.10","5.95","5.95","-","0.10","5.95","8","6.00","7","14.88",
"1453","大將","239,000","54","955,040","4.05","4.20","3.93","3.93","-","0.17","3.93","8","4.00","15","",
"1454","台富","80,324","24","454,670","5.65","5.75","5.65","5.65"," ","0.00","5.65","14","5.70","49","28.25",
"1455","集盛","2,355,173","428","26,076,012","11.10","11.20","11.00","11.00","-","0.10","11.00","389","11.05","28","11.83",
"1456","怡華","136,000","36","303,730","2.25","2.26","2.20","2.23","-","0.04","2.22","40","2.27","5","",
"1457","宜進","1,239,542","237","6,954,353","5.60","5.65","5.55","5.55","-","0.05","5.55","281","5.60","18","185.00",
"1459","聯發","459,860","112","4,422,205","9.65","9.70","9.55","9.55","-","0.10","9.55","13","9.65","56","11.65",
"1460","宏遠","2,343,500","310","19,016,249","8.20","8.25","8.00","8.05","-","0.10","8.05","142","8.10","62","",
"1463","強盛","349,001","79","2,378,206","6.90","7.00","6.70","6.80","-","0.05","6.80","5","6.85","6","14.17",
"1464","得力","732,000","151","4,607,150","6.45","6.45","6.20","6.25","-","0.15","6.25","5","6.30","19","9.19",
"1465","偉全","125,000","26","1,046,400","8.50","8.50","8.20","8.50","-","0.15","8.30","16","8.50","53","29.31",
"1466","聚隆","404,880","89","3,154,872","7.70","7.90","7.65","7.80","-","0.05","7.80","16","7.85","3","6.09",
"1467","南緯","388,710","107","4,504,656","11.60","11.65","11.55","11.55"," ","0.00","11.55","56","11.60","51","6.92",
"1468","昶和","268,000","85","3,540,100","13.20","13.40","13.00","13.20","+","0.05","13.00","10","13.20","3","",
"1469","理隆","0","0","0","--","--","--","--"," ","0.00","11.05","1","11.40","1","",
"1470","大統新創","69,000","4","269,200","3.90","3.95","3.90","3.90","-","0.05","3.90","5","3.98","5","",
"1472","三洋紡","146,000","21","976,650","6.70","6.75","6.65","6.65","-","0.10","6.65","44","6.70","30","",
"1473","台南","99,488","59","4,175,693","42.10","42.10","41.90","41.90","-","0.10","41.90","15","42.00","18","13.34",
"1474","弘裕","393,681","76","4,676,494","12.10","12.10","11.80","11.85","-","0.10","11.85","2","11.90","23","8.35",
"1476","儒鴻","95,000","36","1,648,700","17.40","17.40","17.30","17.30","-","0.10","17.30","9","17.40","2","7.76",
"1477","聚陽","129,000","66","5,903,100","46.00","46.00","45.70","45.70","-","0.30","45.70","11","45.80","11","9.62",
"4414","如興","324,100","79","3,408,354","10.60","10.60","10.50","10.50","-","0.10","10.45","101","10.50","16","13.46",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

