"094年08月17日每日收盤行情(化學生技醫療)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1701","中化","469,097","161","5,062,711","10.85","10.90","10.75","10.75","-","0.10","10.75","4","10.85","21","4.06",
"1704","榮化","3,231,931","819","74,535,124","23.00","23.30","22.75","23.10"," ","0.00","23.05","28","23.10","68","10.00",
"1707","葡萄王","114,000","27","990,450","8.70","8.70","8.65","8.68","-","0.02","8.67","20","8.70","56","13.35",
"1708","東鹼","703,687","138","6,294,744","8.91","9.02","8.90","9.02","+","0.11","9.02","19","9.03","1","21.48",
"1709","和益","64,492","18","683,071","10.70","10.70","10.50","10.60","-","0.10","10.60","10","10.70","10","23.04",
"1710","東聯","5,882,807","1,755","147,225,088","25.40","25.45","24.80","25.10","-","0.50","25.10","44","25.15","35","7.19",
"1711","永光","260,187","95","2,422,953","9.33","9.38","9.26","9.27","-","0.06","9.26","1","9.27","9","14.05",
"1712","興農","397,015","83","2,395,980","6.00","6.08","6.00","6.04","+","0.03","6.01","17","6.04","6","22.37",
"1713","國化","327,001","72","3,305,710","9.96","10.40","9.96","10.10"," ","0.00","10.00","7","10.10","18","15.30",
"1714","和桐","981,667","214","7,161,987","7.26","7.42","7.25","7.26","-","0.02","7.26","22","7.29","10","",
"1716","永信","166,349","77","5,037,917","30.25","30.35","30.20","30.30"," ","0.00","30.25","1","30.35","3","10.59",
"1717","長興","773,184","253","14,570,235","19.00","19.20","18.75","19.00","-","0.05","19.00","42","19.05","1","10.38",
"1718","中纖","14,912,944","2,659","196,641,481","13.15","13.50","13.15","13.15","-","0.95","--","0","13.15","5,068","4.80",
"1720","生達","325,017","128","5,753,810","17.90","17.90","17.60","17.65","-","0.20","17.65","21","17.70","9","12.34",
"1721","三晃","192,000","41","1,090,810","5.70","5.75","5.60","5.68","-","0.07","5.65","4","5.68","8","",
"1722","台肥","8,380,000","2,131","340,764,550","40.80","41.30","40.00","40.60","X","0.00","40.55","6","40.60","13","12.57",
"1723","中碳","229,000","125","10,867,250","47.50","47.70","47.25","47.40","-","0.40","47.40","9","47.50","6","8.60",
"1724","台硝","177,859","36","1,186,683","6.66","6.70","6.55","6.56","-","0.09","6.56","1","6.60","10","",
"1725","元禎","78,000","34","1,345,700","17.55","17.55","17.00","17.00","X","0.00","16.90","1","17.30","1","6.49",
"1726","永記","85,000","47","3,231,350","38.50","38.50","37.70","38.00","-","0.10","37.95","1","38.00","21","10.08",
"1727","中華化","12,000","8","124,150","10.50","10.50","10.30","10.45","-","0.10","10.30","12","10.40","2","9.95",
"1729","必翔","34,000","30","2,177,000","64.00","64.20","64.00","64.00","-","0.50","64.00","47","64.30","3","17.20",
"1730","花仙子","45,250","16","456,060","10.05","10.10","10.05","10.10"," ","0.00","10.05","12","10.10","6","14.64",
"1731","美吾華","65,100","23","730,474","11.25","11.30","11.20","11.30"," ","0.00","11.25","1","11.30","34","22.16",
"1732","毛寶","20,000","8","167,700","8.35","8.48","8.35","8.48","+","0.02","8.37","10","8.43","5","",
"1733","五鼎","329,122","163","8,019,440","24.80","24.90","23.75","24.10","-","0.80","24.10","3","24.30","7","13.10",
"1734","杏輝","89,000","34","1,869,300","21.00","21.05","20.90","21.05"," ","0.00","20.90","8","21.05","29","13.58",
"1735","日勝化","121,056","31","1,942,393","16.05","16.15","16.00","16.15","+","0.10","16.15","1","16.20","51","9.02",
"1736","喬山","229,000","126","26,974,000","116.00","119.00","116.00","119.00","+","3.00","118.50","1","119.00","8","13.13",
"4106","雃博","22,000","12","329,000","14.95","15.10","14.75","14.90","-","0.20","14.85","2","15.00","1","9.03",
"4119","旭富","4,000","4","65,400","16.35","16.35","16.35","16.35"," ","0.00","16.20","5","16.35","1","12.87",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

