"094年03月02日每日收盤行情(玻璃陶瓷)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1802","台玻","5,987,554","851","185,952,131","31.40","31.40","30.80","31.00","-","0.25","31.00","115","31.10","110","13.14",
"1806","冠軍","2,430,264","482","21,366,506","8.95","8.95","8.67","8.80"," ","0.00","8.80","117","8.83","1","22.00",
"1809","中釉","411,000","61","3,187,000","7.85","7.85","7.71","7.72","-","0.14","7.72","48","7.75","14","16.08",
"1810","和成","4,798,050","663","48,036,362","10.20","10.20","9.92","10.00","-","0.10","10.00","584","10.05","21","45.45",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

