"095年02月03日每日收盤行情(橡膠工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2101","南港","1,437,958","586","60,483,564","41.20","43.60","41.20","42.60","+","1.45","42.60","24","42.70","16","7.69",
"2102","泰豐","1,043,593","231","15,280,495","14.60","14.80","14.55","14.60","+","0.10","14.60","43","14.65","20","7.34",
"2103","台橡","9,431,265","1,438","194,909,829","20.50","20.85","20.45","20.80","+","0.70","20.80","69","20.85","43","6.73",
"2104","國際中橡","4,760,839","849","63,434,238","13.30","13.45","13.20","13.40","+","0.50","13.35","33","13.40","237","7.02",
"2105","正新","2,627,868","630","64,857,264","25.15","25.15","24.20","24.60","+","0.10","24.55","5","24.60","4","20.16",
"2106","建大","302,466","149","4,237,521","13.85","14.20","13.85","14.00","+","0.15","14.00","2","14.05","14","37.84",
"2107","厚生","2,414,237","606","29,080,044","12.05","12.15","11.85","12.10","+","0.15","12.10","3","12.15","185","",
"2108","南帝","335,391","87","4,381,036","13.15","13.15","12.90","12.90","-","0.10","12.90","121","13.00","3","9.49",
"2109","華豐","197,500","18","1,529,384","7.63","7.83","7.62","7.63","-","0.02","7.62","3","7.79","5","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

