"094年07月25日每日收盤行情(化學工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1704","榮化","1,385,817","363","26,762,098","19.00","19.50","19.00","19.30","+","0.40","19.25","15","19.30","8","8.35",
"1708","東鹼","420,000","121","3,414,030","8.01","8.20","8.01","8.10","+","0.10","8.07","6","8.10","1","19.29",
"1709","和益","69,000","22","770,450","11.25","11.30","11.10","11.15","-","0.10","11.15","15","11.35","1","23.23",
"1710","東聯","5,119,733","1,305","154,001,525","30.00","30.20","29.95","30.00","+","0.20","30.00","5","30.05","8","7.79",
"1711","永光","222,455","56","2,116,822","9.55","9.55","9.49","9.50","-","0.01","9.50","7","9.52","4","14.39",
"1712","興農","874,540","159","5,932,297","6.80","6.86","6.75","6.80"," ","0.00","6.78","10","6.80","72","25.19",
"1713","國化","895,523","113","8,861,179","9.85","9.95","9.82","9.95","+","0.10","9.95","16","9.98","11","15.08",
"1714","和桐","948,905","162","6,910,852","7.30","7.31","7.23","7.25","-","0.05","7.24","28","7.25","204","",
"1717","長興","1,056,584","235","21,400,475","20.40","20.40","20.15","20.15","-","0.15","20.15","8","20.25","28","10.02",
"1718","中纖","2,578,587","522","38,381,413","14.90","14.95","14.80","14.80"," ","0.00","14.80","217","14.85","18","5.40",
"1721","三晃","146,349","27","848,582","5.82","5.82","5.70","5.71","-","0.09","5.71","3","5.78","4","",
"1722","台肥","8,319,983","2,052","367,820,474","44.25","44.90","43.70","44.70","+","0.45","44.65","55","44.70","43","13.84",
"1723","中碳","287,984","185","13,563,559","47.50","47.50","46.65","46.65","-","0.35","46.65","5","46.90","1","8.47",
"1724","台硝","100,000","27","633,470","6.35","6.35","6.33","6.33"," ","0.00","6.33","29","6.36","44","",
"1725","元禎","66,000","27","1,298,900","20.10","20.15","19.25","19.60","-","0.50","19.30","3","19.60","1","7.48",
"1726","永記","31,151","23","1,217,689","38.80","39.50","38.80","39.10","-","0.10","39.10","4","39.30","7","10.37",
"1727","中華化","77,000","31","890,000","11.70","11.70","11.45","11.50","-","0.20","11.45","8","11.50","3","10.09",
"1730","花仙子","96,200","20","993,698","10.35","10.35","10.30","10.30"," ","0.00","10.30","27","10.35","1","14.93",
"1732","毛寶","36,061","18","296,330","8.31","8.31","8.20","8.20","-","0.08","8.20","6","8.29","6","",
"1735","日勝化","82,103","24","1,282,707","15.50","15.70","15.50","15.70","+","0.20","15.60","2","15.70","3","8.77",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

