"095年05月18日每日收盤行情(油電燃氣業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2616","山隆","74,000","30","1,008,300","13.70","13.90","13.40","13.90","+","0.20","13.60","15","13.90","3","9.33",
"6505","台塑化","4,512,712","791","264,587,640","58.50","59.00","58.20","59.00"," ","0.00","58.60","89","59.00","150","11.92",
"8926","台汽電","2,185,169","338","28,158,480","12.50","13.05","12.50","13.05","+","0.35","13.00","36","13.05","14","14.66",
"9908","大台北","1,414,716","362","21,050,014","14.90","15.40","14.45","15.30","-","0.20","15.30","195","15.35","18","14.30",
"9918","欣天然","11,411","12","225,573","19.60","20.00","19.60","20.00","+","0.20","19.70","2","20.00","5","13.33",
"9926","新海","15,829","13","235,949","14.80","15.10","14.60","15.00","-","0.40","15.00","12","15.05","2","10.42",
"9931","欣高","30,000","11","395,200","13.10","13.30","13.10","13.10","-","0.30","13.00","35","13.20","3","15.41",
"9937","全國","375,308","109","9,457,479","25.00","25.40","24.80","25.40","+","0.20","25.40","30","25.45","5","17.40",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

