"094年12月19日每日收盤行情(電子零組件業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1471","首利","3,775,570","1,204","169,827,348","45.30","45.65","44.50","44.50","-","0.25","44.50","59","44.55","1","27.47",
"2308","台達電","9,679,293","2,852","646,491,051","67.40","67.70","66.10","66.90","-","0.40","66.90","1","67.00","241","18.79",
"2313","華通","34,190,862","5,273","620,532,732","18.00","18.35","17.90","18.30","+","0.45","18.30","282","18.35","685","",
"2316","楠梓電","25,232,220","4,237","332,613,476","13.10","13.35","13.00","13.35","+","0.55","13.30","385","13.35","41","",
"2327","國巨","26,518,309","3,834","351,929,323","13.00","13.45","13.00","13.30","+","0.30","13.25","1,069","13.30","5","",
"2328","廣宇","10,895,392","2,935","528,156,719","48.90","49.00","48.00","48.40"," ","0.00","48.35","91","48.40","20","27.04",
"2355","敬鵬","8,644,533","1,990","178,439,688","20.70","21.20","20.05","20.20","-","0.25","20.20","139","20.25","11","13.47",
"2367","燿華","12,975,908","2,372","158,778,276","11.95","12.40","11.95","12.25","+","0.40","12.25","87","12.30","73","",
"2368","金像電","25,025,422","4,563","467,448,561","18.80","18.90","18.30","18.30"," ","0.00","18.30","874","18.40","95","11.30",
"2375","凱美","16,202,560","2,808","132,902,738","7.92","8.39","7.92","8.25","+","0.39","8.21","10","8.25","14","",
"2383","台光電","11,198,887","1,697","111,215,930","9.55","10.10","9.55","9.99","+","0.44","9.95","226","9.99","24","19.21",
"2385","群光","4,280,085","1,452","141,344,593","33.60","33.60","32.50","32.50","-","0.70","32.50","108","32.70","1","28.02",
"2392","正崴","4,779,585","1,941","502,411,126","106.00","107.00","104.00","104.50","-","0.50","104.50","78","105.00","110","21.73",
"2402","毅嘉","8,553,291","2,577","265,542,122","31.60","31.60","30.80","30.95","-","0.05","30.90","226","30.95","63","38.21",
"2413","環科","628,643","144","6,111,556","9.70","9.90","9.59","9.75","+","0.06","9.70","1","9.75","12","",
"2415","錩新","266,800","65","2,442,965","9.11","9.27","9.11","9.27","+","0.18","9.27","1","9.28","8","15.45",
"2420","新巨","1,321,420","350","29,240,790","22.00","22.35","21.90","22.10","+","0.25","22.10","17","22.15","1","9.78",
"2421","建準","6,420,196","681","90,797,844","13.35","14.25","13.35","14.25","+","0.90","14.25","782","--","0","712.50",
"2428","興勤","1,070,502","355","20,930,786","19.20","19.90","19.20","19.30","+","0.15","19.25","32","19.30","16","9.75",
"2429","銘旺科","365,000","24","545,300","1.44","1.50","1.44","1.50","+","0.09","1.50","180","--","0","",
"2431","聯昌","1,407,243","347","16,448,830","11.75","11.85","11.55","11.70","+","0.05","11.60","65","11.70","32","30.00",
"2437","旺詮","467,272","194","6,715,368","14.20","14.85","14.20","14.25","+","0.05","14.25","12","14.30","3","34.76",
"2440","太空梭","1,562,000","161","5,744,360","3.65","3.75","3.61","3.66","+","0.01","3.64","16","3.66","3","",
"2452","乾坤","1,006,537","313","24,717,588","24.20","24.85","24.10","24.55","+","0.65","24.55","3","24.60","8","15.94",
"2456","奇力新","1,291,505","319","20,085,423","15.50","15.65","15.40","15.45","+","0.10","15.45","11","15.50","35","9.97",
"2457","飛宏","13,149,701","3,123","237,260,442","17.60","18.35","17.60","18.20","+","0.85","18.15","12","18.20","149","34.34",
"2460","建通","407,966","106","6,427,897","15.65","15.85","15.65","15.75","+","0.05","15.75","9","15.90","40","13.02",
"2462","良得電","198,107","72","2,619,066","13.10","13.35","13.10","13.25","+","0.10","13.25","5","13.30","11","9.01",
"2467","志聖","2,687,939","549","46,301,239","17.00","17.45","16.90","17.10","+","0.35","17.10","23","17.30","27","9.05",
"2469","力信","7,813,069","1,946","169,312,594","21.40","22.10","21.05","21.80","+","0.80","21.80","157","21.85","8","17.30",
"2472","立隆電","2,163,941","485","32,470,172","15.05","15.15","14.85","15.00","+","0.10","14.95","6","15.00","60","",
"2476","鉅祥","6,347,241","1,570","165,885,163","25.45","26.75","25.40","26.75","+","1.75","26.75","549","--","0","12.00",
"2478","大毅","1,116,966","301","24,118,663","21.45","21.80","21.30","21.60","+","0.20","21.55","2","21.60","22","20.19",
"2483","百容","120,400","61","2,153,910","17.80","18.25","17.60","17.80"," ","0.00","17.70","12","17.80","3","13.19",
"2484","希華","3,758,682","1,140","80,830,548","21.50","21.80","21.20","21.30","-","0.10","21.30","5","21.35","14","24.48",
"2492","華新科","9,664,501","2,671","227,342,473","23.25","23.90","22.95","23.40","+","0.50","23.35","98","23.40","6","34.41",
"2493","揚博","1,102,875","292","14,985,461","13.80","13.80","13.45","13.60","+","0.10","13.55","29","13.60","6","12.04",
"3003","健和興","195,400","94","3,499,040","17.80","18.30","17.75","18.30","+","0.45","18.30","19","18.40","5","11.09",
"3011","今皓","2,667,800","894","62,487,064","23.40","23.65","23.20","23.40","+","0.50","23.40","18","23.45","6","19.66",
"3015","全漢","1,187,337","432","41,593,095","35.10","35.30","34.80","35.10","+","0.30","35.05","1","35.10","37","9.89",
"3021","鴻名","31,000","6","33,530","1.04","1.12","1.04","1.05","-","0.03","1.05","11","1.12","5","",
"3023","信邦","4,136,193","1,285","136,321,722","32.80","33.25","32.70","32.85","+","0.20","32.85","2","32.90","13","10.05",
"3026","禾伸堂","6,262,336","1,997","332,953,639","52.80","53.70","52.50","52.90","+","0.80","52.80","238","52.90","11","13.39",
"3032","偉訓","327,536","133","5,622,977","17.30","17.35","17.00","17.10","+","0.10","17.10","12","17.15","6","9.40",
"3037","欣興","43,378,379","7,479","1,470,738,657","32.95","34.30","32.95","34.30","+","2.20","34.30","711","--","0","14.06",
"3042","晶技","6,372,749","1,888","179,240,825","28.40","28.70","27.75","27.95","+","0.05","27.95","12","28.00","107","14.95",
"3044","健鼎","623,154","315","55,294,325","89.20","89.40","88.10","88.50","+","0.30","88.50","12","88.70","10","15.69",
"3058","立德","1,808,934","379","20,623,309","11.20","11.70","10.90","11.35","+","0.15","11.30","20","11.35","24","",
"5469","瀚宇博","4,365,222","1,061","132,853,280","30.40","30.75","30.10","30.15","+","0.15","30.15","21","30.20","5","10.85",
"6115","鎰勝","350,608","134","9,996,344","28.80","28.80","28.35","28.55","-","0.15","28.55","9","28.60","19","10.23",
"6133","金橋","237,151","89","4,642,092","19.60","19.80","19.30","19.80","+","0.45","19.75","38","19.80","2","20.41",
"6141","柏承","1,123,281","352","30,691,537","27.10","27.65","27.05","27.05"," ","0.00","27.05","22","27.10","20","13.87",
"6165","捷泰","779,664","214","10,677,810","13.65","13.85","13.60","13.80","+","0.20","13.80","7","13.85","4","16.83",
"6197","佳必琪","1,442,756","572","50,896,015","34.90","35.80","34.80","34.90"," ","0.00","34.90","21","35.00","1","22.52",
"6269","台郡","1,904,221","495","24,832,813","12.70","13.25","12.60","13.25","+","0.85","13.25","32","--","0","",
"6282","康舒","3,038,416","743","54,723,488","17.60","18.25","17.60","18.10","+","0.50","18.10","175","18.15","37","12.07",
"8249","菱光","10,368,792","3,707","652,463,246","61.50","64.20","60.90","64.00","+","4.00","64.00","12","64.10","52","13.20",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

